Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature,Temp_Pressure_Ratio,Coolant_Efficiency,High_RPM_Flag,Engine_Condition
854.0,3.107089263,5.407765539,0.821014123,77.29015467,80.33415082,24.875421376009562,0.010219988816955294,0,0
890.0,3.363100226,4.032528076,1.591046905,77.2613374,86.68740831,22.973248552836917,0.018353840955889572,0,0
967.0,3.072460914,8.659750614,1.730089308,75.25301437,65.60000711,24.492749127288004,0.02637330976350255,0,1
1110.0,2.317742938,4.487701011,3.541805529,76.83589793,78.76560888,33.151173355015096,0.04496639560542174,1,0
510.0,2.845994378,9.767188353,1.729586187,77.74621569,77.74441189,27.31776854198691,0.02224708046473075,0,1
966.0,2.147590622,1.219284265,4.7214003579999995,79.63094397,76.91375674,37.079200828247984,0.06936568135704355,0,0
495.0,4.016106461,7.811385242,1.05272556,76.57328027,87.85666883,19.066546420916705,0.011982306796049736,0,1
449.0,2.181478251,5.416653314,4.7214003579999995,81.59024106749999,82.14306828,38.212929086864406,0.0693222134531155,0,0
471.0,2.618837524,7.076045397,2.53805507,76.20198645,77.61349455,29.0976380747781,0.0327012085297221,0,1
639.0,5.210990721,8.092645355,2.834792878,77.02627849,68.09699675,14.781503674452617,0.04162875036041879,0,1
442.0,4.281096346,11.12252614,2.850053263,76.79635587,79.96409187,17.938478759478027,0.03564166360612731,0,1
936.0,1.268626704,6.481105362,1.438671807,77.20466097,70.44824508,60.85687832880428,0.020421684108188433,0,1
762.0,1.386896072,6.560161106,1.470647204,80.79940181,74.00812251,58.25916118825088,0.01987142970423666,0,0
658.0,2.781480523,4.397235113,1.696599595,81.59024106749999,73.03823376,30.19219793041132,0.023228924190239073,0,1
653.0,2.933714373,7.198221742,2.813979838,75.56575833,80.65399033,25.75770805278732,0.034889530282214865,0,1
767.0,3.067638671,11.987104188250001,1.394180397,76.48805886,83.36757605,24.93385534061811,0.016723292952212445,0,0
583.0,2.904123706,5.884727651,3.346459858,76.62711174,78.1644885,26.385622479402745,0.042813046208317475,0,1
529.0,2.95123289,4.581551656,2.53249394,75.26005586,72.86593813,25.50122564539459,0.034755525077873585,0,1
904.0,1.58635918,7.532629711,1.351027396,77.89293307,81.59382536,49.10170032867335,0.016557961218745833,0,1
662.0,2.307802891,7.193973661,3.094445021,74.78715171,82.56673392,32.406212853643574,0.03747810860483168,0,1
1009.0,4.155122309,7.459583237,3.038278547,81.59024106749999,87.00739224,19.860408734841887,0.034919774846478034,0,1
540.0,1.915083719,5.478061298,1.835024823,78.14283206,82.45704289,40.80387258516504,0.022254312775295305,0,1
714.0,2.302648835,7.50540247,4.7214003579999995,81.59024106749999,71.82180096,36.194892283694664,0.06871966398821977,0,1
713.0,4.33815791,4.40025918,2.530159255,75.76304246,74.88108063,17.464334870189177,0.03378903233918247,0,0
484.0,4.319836192,9.919491178,3.32272423,73.85743448,72.11960822,17.097276655253317,0.04607241098515218,0,1
665.0,3.534302541,2.038869673,3.303278829,74.48269982,76.87907329,21.074228636614045,0.042967204047055965,0,0
960.0,4.347577296,5.808627268,2.486509377,76.88113422,73.30451484,17.683672764308227,0.03392027602156899,0,1
808.0,3.447234697,2.482351652,1.325859246,75.65853848,69.8405923,21.94760297169288,0.018984077917105525,0,0
727.0,3.750224969,6.87997617,1.599974872,75.0307296,75.3233541,20.00699430573281,0.021241418297383016,0,1
519.0,3.983319549,3.980273853,1.64463302,76.703455,81.59071269,19.256164125535992,0.020157110604594228,0,1
543.0,3.277166819,5.940886653,1.922439042,76.1820835,72.91523639,23.24632455641862,0.026365395453393246,0,1
912.0,4.179981396,1.708906034,2.635173771,78.57493099,71.6548924,18.7979140445916,0.03677590856308369,0,0
865.0,2.919242502,2.946669302,1.748266395,77.45389262,77.26136963,26.532188595820877,0.022627949819843233,0,0
514.0,2.485941825,3.363849218,1.829799957,76.89787343,86.6543582,30.933094514389936,0.02111607534818716,0,0
680.0,2.707680171,6.802372606,1.944878734,76.06532811,75.26841853,28.092434595740148,0.025839240042287093,0,1
786.0,2.620376751,7.044513745,2.075369188,77.00111223,86.40703536,29.385511911832715,0.024018520938177457,0,0
845.0,4.149555674,5.639704687,3.248632693,76.99278052,85.11160449,18.554463795344656,0.03816909236368221,0,1
825.0,2.708733386,3.920737788,2.427679492,81.59024106749999,92.09156957,30.86208943710343,0.026361582317854723,0,1
768.0,2.471987747,7.135001288,3.345896509,72.72145641,87.66682387,29.41821070846918,0.03816605143539347,0,0
1027.0,4.636073449,5.375499353,1.289465505,81.59024106749999,68.06308761,17.914076466565486,0.018945151480470723,0,1
553.0,2.599876719,8.404981779,4.7214003579999995,77.18266749,80.01145877,29.687048976571106,0.09270514755045503,0,1
787.0,2.612163314,11.987104188250001,3.284398446,75.12901515,69.00996366,28.76122436424356,0.047593104992514644,0,0
410.0,3.782291502,6.21022683,3.340369962,80.49126958,83.70995604,21.281085695652443,0.03990409408892577,0,1
294.0,2.069577668,7.281325072,1.94341546,75.41429684,68.52191082,36.439462024577665,0.02836195658794677,0,1
987.0,2.695108041,5.729253778,2.955142096,77.73877474,90.20909433,28.84440013438407,0.032758804618851334,0,0
813.0,3.904694104,11.987104188250001,2.692904306,76.81881278,81.55419629,19.67345219214642,0.033019812940394314,0,1
563.0,5.186426765,9.985111188,2.665368993,77.33233149,73.27570379,14.910522213842539,0.03637452600439909,0,1
595.0,4.754617266,6.415877679,1.611721403,76.51323668,80.7873598,16.092407106486117,0.019950168033588837,0,1
801.0,2.027995091,8.256966173,1.799598692,76.0638664,85.12378022,37.50692826504479,0.02114096304638948,0,1
709.0,3.385290577,7.465682061,2.938377086,77.57646642,76.03153637,22.91574819221198,0.03864681981040968,0,1
884.0,0.601997483,7.77830112,1.480428798,74.67798626,82.8429803,124.05032972538191,0.01787029863772296,0,1
491.0,3.659890925,5.485850801,3.279557226,77.09323024,68.3942777,21.06435186726227,0.047950754599459716,0,1
1074.0,4.11062483,7.577276363,4.7214003579999995,81.59024106749999,79.36424126,20.912731408280816,0.08154546332520435,1,0
891.0,4.676606169,5.878548716,0.899825225,78.19031747,78.2496666,16.719457368102358,0.011499412893345159,0,1
723.0,2.955918462,4.688247655,3.421996814,77.54851204,74.41351389,26.234997019346064,0.045986227972764256,0,0
488.0,3.561586707,7.948178487,3.015284493,81.59024106749999,77.03408372,24.111212539405965,0.039142212737413994,0,1
726.0,3.019141456,8.418409853,2.522300147,76.14006428,73.213699,25.219111257170592,0.034451204917265554,0,1
738.0,5.430863085,6.209166383,2.235158753,77.14083387,79.09777866,14.204157361849601,0.028258173502037,0,0
872.0,2.8102034,6.490558649,2.993166529,77.9404745,86.71143827,27.73481609907667,0.03451870466823476,0,0
1131.0,2.388407152,3.280763952,0.948458145,74.21629674,83.9699307,31.07355321635714,0.011295211715590947,1,1
1114.0,2.730246991,6.466177374,2.213452639,81.59024106749999,76.79623873,30.95592934580767,0.028822409477397073,1,0
593.0,2.524077212,5.041076353,1.962164143,76.52198619,73.10581077,30.316816706794153,0.026840057203841333,0,0
372.0,2.845060088,3.241748428,1.363422885,77.52359376,73.48707119,27.248490844527993,0.018553234778875397,0,0
1068.0,1.93217342,4.367261693,1.603565894,77.41474058,78.9063661,40.06614508753567,0.020322389349013502,1,0
749.0,2.228730589,6.31996989,2.775209414,74.80497283,71.43580716,33.563936888201425,0.03884899638334261,0,1
695.0,4.610939578,6.424344054,3.572712681,78.03062103,87.31921842,16.922932888191493,0.04091553664412655,0,1
587.0,2.527498421,5.613821419,2.093993886,77.29769417,65.6403217,30.582687422379202,0.03190103021691924,0,0
653.0,3.887629111,6.343477344,2.313146733,75.80254988,69.68665959,19.49840062302178,0.033193537279722546,0,0
1069.0,3.199781298,5.906850447,2.408051713,76.75306127,84.45970666,23.986971021417602,0.028511248833645902,1,0
1068.0,2.580964783,1.099364515,2.168710844,78.18337797,87.61445474,30.29230715776101,0.024752888669292653,1,0
773.0,2.445734907,5.241074684,4.7214003579999995,76.02374728,81.32487319,31.0842140178032,0.06602498618664,0,1
625.0,4.291203702,1.157236339,1.0685747,81.59024106749999,78.66428082,20.528013156062478,0.013583988677721696,0,0
789.0,3.843415093,9.662871704,2.956701996,81.59024106749999,72.11093876,21.652696809035504,0.04100212875941764,0,1
1445.5,5.158444091,6.379314591,3.557676468,81.51452396,75.77027652,15.802153231091404,0.04695345762742374,1,1
598.0,2.054871632,5.202624032,1.534792031,74.76602773,73.28523117,36.38476806321496,0.02094271937874819,0,0
707.0,3.677704871,7.552928312,1.624976124,76.72816528,81.10002159,20.86305670828256,0.020036691632648925,0,0
496.0,2.624991802,8.192973924,1.673341012,74.75283286,67.06254294,28.477358597099347,0.02495194692359216,0,1
686.0,3.526337569,7.433347558,2.511809691,77.12651932,75.57820542,21.871564423672453,0.03323457704561093,0,1
545.0,4.640258494,5.402989891,1.436712951,74.30590941,74.71570553,16.013312513964443,0.01922906222739379,0,0
1108.0,3.906816456,10.75959142,2.25485447,75.01328772,77.04297846,19.200617322269206,0.029267488291236037,1,1
882.0,2.049522202,6.551194747,1.237310974,81.59024106749999,83.41871863,39.8485964827816,0.014832533924286675,0,1
539.0,4.190404994,9.140738719,2.29246842,76.22537458,77.49398073,18.190455263666095,0.02958253529377055,0,1
1263.0,5.322447599,3.301947201,2.49077553,76.84689491,84.36150571,14.438262374708632,0.02952502458363246,1,1
854.0,1.885072845,5.799575695,1.971943218,74.78510337,83.66726101,39.67226177405362,0.02356887501987559,0,1
475.0,2.944083804,6.583693308,1.525618624,81.59024106749999,79.57409024,28.085636046656507,0.01917230369079492,0,1
612.0,2.312415571,6.239816131,2.498736859,76.83914341,89.89459229,33.228950874418764,0.02779629781220959,0,0
792.0,4.469095137,7.376254166,2.040104446,81.59024106749999,87.20309389,18.25974771366788,0.02339486312920772,0,0
496.0,2.287126765,3.069462723,1.191268199,74.83701836,65.21804926,32.72097528883582,0.018265928106050194,0,0
1445.5,3.295910374,11.987104188250001,1.759427214,77.11178578,72.1915915,23.396202271852193,0.024371636328311172,1,1
644.0,3.768083125,4.190270748,3.360371218,78.6136296,89.6400016,20.86302955431749,0.037487406939091354,0,1
618.0,4.089715173,6.089436952,1.540562701,77.48314555,80.50083782,18.94585375077904,0.01913722568260346,0,0
780.0,4.164540959,7.01528845,2.32493781,81.59024106749999,72.34937949,20.71075317043124,0.032134868693951255,0,0
675.0,4.380166234,4.336278283,2.724558369,81.59024106749999,90.04736915,18.676402072369385,0.030256945813280322,0,0
1188.0,2.478571538,4.744994152,3.202246983,81.28749988,85.93816408,32.79610801372802,0.03726222240469347,1,0
513.0,3.25204858,7.277685472,3.125630702,75.40878331,70.65256233,23.18808635693874,0.04423945287930225,0,1
559.0,3.283038665,11.58670872,1.005347152,76.05824559,83.01305035,23.167027059670648,0.012110712083958494,0,1
1273.0,3.328208934,5.402876253,1.901777106,76.77386952,80.63569826,23.067623169837933,0.023584803592423185,1,0
953.0,5.16931529,6.964802641,2.22266034,74.20053027,71.65092883,14.354034549515745,0.03102067727933458,0,1
939.0,2.521206969,6.980923746,3.019524921,75.17326269,76.40717631,29.816379065387235,0.03951886546296583,0,0
1001.0,5.136923488,11.987104188250001,2.366258483,81.59024106749999,74.95384719,16.251354063383708,0.03156954007980121,0,1
538.0,2.21037369,5.153880562,1.511121597,74.74963987,74.27868754,33.817648214044745,0.020343945848346364,0,0
1111.0,3.758362712,11.987104188250001,1.32749204,73.99868215,75.54920192,19.68907415820488,0.017571225191838534,1,1
551.0,2.238573722,7.121733899,1.261365443,81.59024106749999,74.65733691,37.84952642269961,0.01689539829850328,0,1
394.0,4.038723725,3.188336465,2.610995805,80.1492422,77.90543431,19.845190623926623,0.03351493805439001,0,1
886.0,3.005863428,7.410883722,3.058269837,74.83910113,77.40482573,24.897705076306615,0.039510066822806604,0,0
966.0,2.808637264,7.91438225,1.621543204,77.98069915,78.40980445,27.764603193700275,0.0206803628114392,0,0
1271.0,5.281771344,6.302261915,3.056266233,76.7862468,78.65128511,14.53797254726444,0.03885843986815437,1,1
783.0,2.28481857,4.984393884,2.227037995,76.18602503,70.85395067,33.34445282891761,0.03143138771996438,0,1
711.0,5.229651318,3.942832794,2.775663374,81.33485743,86.20922848,15.552634866889226,0.0321968242024569,0,1
616.0,1.936867961,5.454905131,2.127029502,78.12541684,88.5565413,40.33595392825025,0.024018886360910756,0,0
996.0,2.194854094,11.987104188250001,2.708731937,77.8617953,80.49522857,35.474702173984234,0.03365083850460082,0,1
832.0,2.090486903,5.755986178,1.143638664,75.6840724,84.80511206,36.20404045171863,0.01348549204428703,0,1
928.0,3.606499945,4.040157888,0.822785788,75.30399038,76.48023689,20.880075288618922,0.010758149052066828,0,1
611.0,3.292904561,6.544037851,3.096941391,75.85741059,86.59708399,23.03662592849742,0.0357626521391601,0,1
785.0,2.497407438,6.118022464,1.916808005,76.0925679,82.26769758,30.468623878583962,0.023299643254705512,0,0
979.0,4.857422696,7.352359082,3.554220439,77.10006785,75.9871676,15.872628897108441,0.046773956067287334,0,1
655.0,5.238672641,7.018372535,3.044268592,75.43161225,83.19964938,14.398993298348378,0.03658992092738072,0,0
1084.0,3.94007299,6.878842715,2.325847831,75.49896617,70.34725605,19.161819174827013,0.03306238169896607,1,0
517.0,3.578922094,7.717085057,2.99821023,74.43758926,74.73252347,20.798885056702773,0.04011921571474268,0,0
972.0,3.087469818,5.126478328,2.482814174,73.91077105,80.00100777,23.938945287529283,0.031034786225918563,0,1
854.0,4.158547839,1.936754847,0.9885336,81.59024106749999,86.5925857,20.07354732753863,0.011415915023311286,0,1
608.0,5.339185746,7.210441392,1.651623047,74.94189377,72.48278571,14.036202772331867,0.02278641791732538,0,1
1082.0,2.010179878,5.182434372,1.424916545,76.53911961,69.07396987,38.07575652689923,0.02062884973430296,1,1
1054.0,4.058066277,7.951381947,1.033823043,76.10682847,83.26157674,18.75445674738052,0.012416568163587723,0,1
818.0,3.822396352,6.88714036,1.49382824,77.20821389,76.60606778,20.19890319579292,0.019500129471336766,0,0
1257.0,4.409171375,4.327481922,2.607702227,77.94617658,82.8402733,17.6781916488787,0.03147867725588491,1,0
872.0,4.043721768,7.630582059,1.138086398,77.30667617,81.53455632,19.117704086806004,0.013958331894679526,0,0
586.0,3.716925403,7.014600276,2.088040998,75.03136636,73.26114004,20.186406296838992,0.028501344599059557,0,1
659.0,4.522156867,8.535073028,3.69590385,77.32528541,72.0821698,17.099204579627425,0.05127348219753507,0,1
951.0,4.15267031,3.55181744,1.789907382,75.87436231,73.32792199,18.271222284920565,0.02440962914841766,0,0
1366.0,4.612282923,5.462513693,2.131625777,76.49376452,69.35965862,16.584794514349873,0.03073293351512173,1,1
879.0,2.968781926,6.395909894,3.208612613,77.44527443,72.2911604,26.0865487463898,0.04438457752298026,0,0
524.0,3.877706445,5.628353689,1.83098127,77.37338303,82.46033987,19.953388459760006,0.022204386652863308,0,1
695.0,1.982666284,11.77411207,2.161514615,76.49132091,73.48571839,38.58002808000542,0.029414077488206753,0,1
968.0,3.735689648,4.288090529,4.265623369,78.47017306,71.04472536,21.005538589644637,0.06004138023456496,0,0
940.0,2.880754333,7.505138336,3.088616523,76.01356986,66.63133114,26.38668941299133,0.04635381689299386,0,1
977.0,4.696711348,9.441480045,3.002788962,74.70026186,74.59036111,15.9048015356127,0.04025706428169348,0,0
572.0,3.416092698,1.726348249,4.7214003579999995,78.45838066,77.53704847,22.967286779405775,0.0725230247728051,0,1
813.0,4.841740944,9.640984329,2.380536892,75.47906803,75.0911028,15.589241329306445,0.0317019833673291,0,1
855.0,4.616625462,5.095246987,1.803136208,73.32317139,83.03883401,15.882417145062307,0.021714372913555796,0,1
620.0,3.812113372,5.113655413,2.979629,75.59756064,83.66485307,19.83087942642646,0.0356138675998992,0,0
951.0,1.994245719,3.903005969,1.59025105,78.17363546,74.27753393,39.19960048814827,0.021409583300095434,0,0
745.0,4.185375558,6.736276851,2.720791848,80.12464458,67.29843237,19.14395577401611,0.040428755205490684,0,0
844.0,4.060655483,5.935450999,1.280300569,76.68814726,77.2809194,18.885657150934417,0.016566839252691395,0,0
803.0,2.866638208,3.54146786,2.802375821,77.14275589,84.63264249,26.910530835288444,0.03311223351357749,0,0
488.0,2.301150281,7.535933667,2.428047536,77.36438005,80.63196895,33.619872934322274,0.030112715435556776,0,1
561.0,5.362609971,4.111707694,2.106778431,76.64844635,85.66130301,14.29312345378474,0.024594284198012458,0,1
605.0,4.2674707,6.836466272,1.646322344,78.30771174,80.01769982,18.349911984164297,0.020574477243202514,0,1
823.0,2.371082281,7.228022561,1.572037825,78.13820556,88.73263104,32.95465795773453,0.017716569502952497,0,1
789.0,5.171283267,4.929811682,2.030577644,74.02639105,71.25359476,14.314897720337934,0.02849789755646007,0,1
504.0,3.11975194,11.987104188250001,3.940667976,76.52628629,91.66003122,24.52960612310734,0.04299221725706936,0,1
930.0,3.283750649,8.668148995,3.157598448,75.81428875,66.58477046,23.087711843494485,0.04742223223397442,0,0
839.0,3.295500037,5.804159456,1.607370768,77.20787856,84.68349386,23.428274220347095,0.01898092172079401,0,0
561.0,3.900674511,1.390572356,4.7214003579999995,81.59024106749999,66.85448936,21.1508675479947,0.07993375561099342,0,0
1080.0,2.64752099,5.834779542,1.466905011,77.48527362,75.1332112,29.26710455277637,0.019524055841233626,1,0
407.0,2.881305891,8.857888534,2.504613647,77.31905845,78.53757174,26.83472750724335,0.031890642803314155,0,1
751.0,3.490722737,10.12704541,1.82025511,81.59024106749999,79.03231755,23.53127504781254,0.023031782015609133,0,1
556.0,2.998604102,4.563472103,3.422332243,76.10766602,69.02136845,25.381031783835,0.04958366256500961,0,1
727.0,2.960104799,4.583661276,1.999326849,74.80823041,78.323602,25.272156051796596,0.025526492627343675,0,0
654.0,3.302544465,4.083866687,2.350766356,74.71083198,73.67898602,22.622203204764418,0.031905519918011487,0,1
800.0,2.381519784,9.698390874,2.243500128,75.47845689,80.80620021,31.69339906268862,0.027763960218022483,0,0
